comarca_id,comarca,tribunal_id,estado_id,n_municipios,entrancia,juizes
555,altamira,14.0,14.0,2.0,,
556,anajas,14.0,14.0,1.0,,
557,ananindeua,14.0,14.0,1.0,,
558,augusto correa,14.0,14.0,1.0,,
559,aurora do para,14.0,14.0,1.0,,
560,baiao,14.0,14.0,1.0,,
561,barcarena,14.0,14.0,1.0,,
562,belem,14.0,14.0,1.0,,
563,benevides,14.0,14.0,2.0,,
564,bonito,14.0,14.0,1.0,,
565,braganca,14.0,14.0,2.0,,
566,brasil novo,14.0,14.0,1.0,,
567,breu branco,14.0,14.0,1.0,,
568,breves,14.0,14.0,2.0,,
569,bujaru,14.0,14.0,1.0,,
570,cachoeira do arari,14.0,14.0,2.0,,
571,cameta,14.0,14.0,1.0,,
572,canaa dos carajas,14.0,14.0,1.0,,
573,capanema,14.0,14.0,1.0,,
574,capitao poco,14.0,14.0,1.0,,
575,castanhal,14.0,14.0,2.0,,
576,chaves,14.0,14.0,1.0,,
577,conceicao do araguaia,14.0,14.0,3.0,,
578,concordia do para,14.0,14.0,1.0,,
579,curionopolis,14.0,14.0,1.0,,
580,curralinho,14.0,14.0,1.0,,
581,curuca,14.0,14.0,2.0,,
582,dom eliseu,14.0,14.0,1.0,,
583,faro,14.0,14.0,1.0,,
584,garrafao do norte,14.0,14.0,2.0,,
585,goianesia do para,14.0,14.0,1.0,,
586,gurupa,14.0,14.0,1.0,,
587,igarapeacu,14.0,14.0,2.0,,
588,igarapemiri,14.0,14.0,1.0,,
589,irituia,14.0,14.0,1.0,,
590,itaituba,14.0,14.0,3.0,,
591,itupiranga,14.0,14.0,1.0,,
592,jacareacanga,14.0,14.0,1.0,,
593,jacunda,14.0,14.0,1.0,,
594,limoeiro do ajuru,14.0,14.0,1.0,,
595,mae do rio,14.0,14.0,1.0,,
596,maraba,14.0,14.0,3.0,,
597,maracana,14.0,14.0,1.0,,
598,marapanim,14.0,14.0,1.0,,
599,marituba,14.0,14.0,1.0,,
600,medicilandia,14.0,14.0,1.0,,
601,melgaco,14.0,14.0,1.0,,
602,mocajuba,14.0,14.0,1.0,,
603,moju,14.0,14.0,1.0,,
604,monte alegre,14.0,14.0,1.0,,
605,muana,14.0,14.0,1.0,,
606,nova timboteua,14.0,14.0,1.0,,
607,novo progresso,14.0,14.0,1.0,,
608,novo repartimento,14.0,14.0,1.0,,
609,obidos,14.0,14.0,1.0,,
610,oeiras do para,14.0,14.0,1.0,,
611,oriximina,14.0,14.0,1.0,,
612,ourem,14.0,14.0,1.0,,
613,ourilandia do norte,14.0,14.0,1.0,,
614,pacaja,14.0,14.0,1.0,,
615,paragominas,14.0,14.0,1.0,,
616,parauapebas,14.0,14.0,1.0,,
617,peixeboi,14.0,14.0,1.0,,
618,ponta de pedras,14.0,14.0,1.0,,
619,portel,14.0,14.0,1.0,,
620,porto de moz,14.0,14.0,1.0,,
621,prainha,14.0,14.0,1.0,,
622,primavera,14.0,14.0,2.0,,
623,redencao,14.0,14.0,3.0,,
624,rio maria,14.0,14.0,2.0,,
625,rondon do para,14.0,14.0,2.0,,
626,ruropolis,14.0,14.0,1.0,,
627,salinopolis,14.0,14.0,1.0,,
628,salvaterra,14.0,14.0,1.0,,
629,santa isabel do para,14.0,14.0,1.0,,
630,santa luzia do para,14.0,14.0,2.0,,
631,santa maria do para,14.0,14.0,1.0,,
632,santana do araguaia,14.0,14.0,1.0,,
633,santarem,14.0,14.0,2.0,,
634,santarem novo,14.0,14.0,2.0,,
635,santo antonio do taua,14.0,14.0,1.0,,
636,sao caetano de odivelas,14.0,14.0,1.0,,
637,sao domingos do araguaia,14.0,14.0,1.0,,
638,sao domingos do capim,14.0,14.0,1.0,,
639,sao felix do xingu,14.0,14.0,1.0,,
640,sao francisco do para,14.0,14.0,1.0,,
641,sao geraldo do araguaia,14.0,14.0,2.0,,
642,sao joao do araguaia,14.0,14.0,3.0,,
643,sao miguel do guama,14.0,14.0,1.0,,
644,sao sebastiao da boa vista,14.0,14.0,1.0,,
645,senador jose porfirio,14.0,14.0,1.0,,
646,soure,14.0,14.0,1.0,,
647,tailandia,14.0,14.0,1.0,,
648,terra santa,14.0,14.0,1.0,,
649,tomeacu,14.0,14.0,1.0,,
650,tucuma,14.0,14.0,1.0,,
651,tucurui,14.0,14.0,1.0,,
652,ulianopolis,14.0,14.0,1.0,,
653,uruara,14.0,14.0,2.0,,
654,vigia,14.0,14.0,2.0,,
655,viseu,14.0,14.0,1.0,,
656,xinguara,14.0,14.0,3.0,,
657,agua branca,15.0,15.0,3.0,,
658,alagoa grande,15.0,15.0,2.0,,
659,alagoa nova,15.0,15.0,2.0,,
660,alagoinha,15.0,15.0,2.0,,
661,alhandra,15.0,15.0,2.0,,
662,aracagi,15.0,15.0,1.0,,
663,arara,15.0,15.0,2.0,,
664,araruna,15.0,15.0,3.0,,
665,areia,15.0,15.0,1.0,,
666,aroeiras,15.0,15.0,2.0,,
667,bananeiras,15.0,15.0,1.0,,
668,barra de santa rosa,15.0,15.0,2.0,,
669,bayeux,15.0,15.0,1.0,,
670,belem,15.0,15.0,2.0,,
671,bonito de santa fe,15.0,15.0,2.0,,
672,boqueirao,15.0,15.0,4.0,,
673,brejo do cruz,15.0,15.0,3.0,,
674,caapora,15.0,15.0,2.0,,
675,cabaceiras,15.0,15.0,3.0,,
676,cabedelo,15.0,15.0,1.0,,
677,caicara,15.0,15.0,2.0,,
678,cajazeiras,15.0,15.0,3.0,,
679,campina grande,15.0,15.0,4.0,,
680,catole do rocha,15.0,15.0,6.0,,
681,conceicao,15.0,15.0,4.0,,
682,coremas,15.0,15.0,1.0,,
683,cruz do espirito santo,15.0,15.0,1.0,,
684,cuite,15.0,15.0,2.0,,
685,esperanca,15.0,15.0,4.0,,
686,guarabira,15.0,15.0,3.0,,
687,gurinhem,15.0,15.0,2.0,,
688,inga,15.0,15.0,4.0,,
689,itabaiana,15.0,15.0,4.0,,
690,itaporanga,15.0,15.0,7.0,,
691,jacarau,15.0,15.0,4.0,,
692,joao pessoa,15.0,15.0,1.0,,
693,juazeirinho,15.0,15.0,6.0,,
694,lucena,15.0,15.0,1.0,,
695,mamanguape,15.0,15.0,5.0,,
696,mari,15.0,15.0,1.0,,
697,monteiro,15.0,15.0,4.0,,
698,patos,15.0,15.0,8.0,,
699,paulista,15.0,15.0,1.0,,
700,pedras de fogo,15.0,15.0,1.0,,
701,pianco,15.0,15.0,6.0,,
702,picui,15.0,15.0,5.0,,
703,pilar,15.0,15.0,3.0,,
704,piloes,15.0,15.0,1.0,,
705,pirpirituba,15.0,15.0,4.0,,
706,pocinhos,15.0,15.0,2.0,,
707,pombal,15.0,15.0,5.0,,
708,prata,15.0,15.0,2.0,,
709,princesa isabel,15.0,15.0,4.0,,
710,queimadas,15.0,15.0,3.0,,
711,remigio,15.0,15.0,2.0,,
712,rio tinto,15.0,15.0,3.0,,
713,santa luzia,15.0,15.0,5.0,,
714,santa rita,15.0,15.0,1.0,,
715,santana dos garrotes,15.0,15.0,2.0,,
716,sao bento,15.0,15.0,1.0,,
717,sao joao do cariri,15.0,15.0,3.0,,
718,sao joao do rio do peixe,15.0,15.0,5.0,,
719,sao jose de piranhas,15.0,15.0,2.0,,
720,sao mamede,15.0,15.0,1.0,,
721,sape,15.0,15.0,3.0,,
722,serra branca,15.0,15.0,4.0,,
723,serraria,15.0,15.0,2.0,,
724,solanea,15.0,15.0,1.0,,
725,soledade,15.0,15.0,5.0,,
726,sousa,15.0,15.0,9.0,,
727,sume,15.0,15.0,3.0,,
728,taperoa,15.0,15.0,4.0,,
729,teixeira,15.0,15.0,5.0,,
730,uirauna,15.0,15.0,2.0,,
731,umbuzeiro,15.0,15.0,3.0,,
732,alto parana,16.0,16.0,3.0,,
733,alto piquiri,16.0,16.0,2.0,,
734,altonia,16.0,16.0,2.0,,
735,andira,16.0,16.0,3.0,,
736,antonina,16.0,16.0,2.0,,
737,apucarana,16.0,16.0,3.0,,
738,arapongas,16.0,16.0,2.0,,
739,arapoti,16.0,16.0,1.0,,
740,assai,16.0,16.0,3.0,,
741,assis chateaubriand,16.0,16.0,2.0,,
742,astorga,16.0,16.0,3.0,,
743,bandeirantes,16.0,16.0,2.0,,
744,barbosa ferraz,16.0,16.0,2.0,,
745,barracao,16.0,16.0,3.0,,
746,bela vista do paraiso,16.0,16.0,2.0,,
747,bocaiuva do sul,16.0,16.0,3.0,,
748,cambara,16.0,16.0,1.0,,
749,cambe,16.0,16.0,1.0,,
750,campina da lagoa,16.0,16.0,3.0,,
751,campo mourao,16.0,16.0,4.0,,
752,candido de abreu,16.0,16.0,1.0,,
753,cantagalo,16.0,16.0,3.0,,
754,capanema,16.0,16.0,3.0,,
755,capitao leonidas marques,16.0,16.0,3.0,,
756,carlopolis,16.0,16.0,1.0,,
757,cascavel,16.0,16.0,3.0,,
758,castro,16.0,16.0,2.0,,
759,catanduvas,16.0,16.0,3.0,,
760,centenario do sul,16.0,16.0,3.0,,
761,cerro azul,16.0,16.0,2.0,,
762,chopinzinho,16.0,16.0,1.0,,
763,cianorte,16.0,16.0,6.0,,
764,cidade gaucha,16.0,16.0,5.0,,
765,clevelandia,16.0,16.0,2.0,,
766,colorado,16.0,16.0,4.0,,
767,congonhinhas,16.0,16.0,2.0,,
768,corbelia,16.0,16.0,4.0,,
769,cornelio procopio,16.0,16.0,3.0,,
770,coronel vivida,16.0,16.0,2.0,,
771,cruzeiro do oeste,16.0,16.0,4.0,,
772,curitiba,16.0,16.0,1.0,,
773,curiuva,16.0,16.0,3.0,,
774,dois vizinhos,16.0,16.0,4.0,,
775,engenheiro beltrao,16.0,16.0,3.0,,
776,faxinal,16.0,16.0,3.0,,
777,formosa do oeste,16.0,16.0,2.0,,
778,foz do iguacu,16.0,16.0,2.0,,
779,francisco beltrao,16.0,16.0,3.0,,
780,goioere,16.0,16.0,4.0,,
781,grandes rios,16.0,16.0,3.0,,
782,guaira,16.0,16.0,1.0,,
783,guaraniacu,16.0,16.0,3.0,,
784,guarapuava,16.0,16.0,5.0,,
785,guaratuba,16.0,16.0,1.0,,
786,ibaiti,16.0,16.0,3.0,,
787,ibipora,16.0,16.0,2.0,,
788,icaraima,16.0,16.0,2.0,,
789,imbituva,16.0,16.0,3.0,,
790,ipiranga,16.0,16.0,1.0,,
791,ipora,16.0,16.0,3.0,,
792,irati,16.0,16.0,2.0,,
793,iretama,16.0,16.0,2.0,,
794,ivaipora,16.0,16.0,6.0,,
795,jaguapita,16.0,16.0,2.0,,
796,jaguariaiva,16.0,16.0,1.0,,
797,jandaia do sul,16.0,16.0,5.0,,
798,joaquim tavora,16.0,16.0,3.0,,
799,lapa,16.0,16.0,2.0,,
800,laranjeiras do sul,16.0,16.0,5.0,,
801,loanda,16.0,16.0,5.0,,
802,londrina,16.0,16.0,2.0,,
803,mallet,16.0,16.0,2.0,,
804,mambore,16.0,16.0,2.0,,
805,mandaguacu,16.0,16.0,3.0,,
806,mandaguari,16.0,16.0,1.0,,
807,mangueirinha,16.0,16.0,1.0,,
808,manoel ribas,16.0,16.0,2.0,,
809,marechal candido rondon,16.0,16.0,6.0,,
810,marialva,16.0,16.0,2.0,,
811,marilandia do sul,16.0,16.0,4.0,,
812,maringa,16.0,16.0,5.0,,
813,matelandia,16.0,16.0,4.0,,
814,matinhos,16.0,16.0,1.0,,
815,medianeira,16.0,16.0,3.0,,
816,morretes,16.0,16.0,1.0,,
817,nova esperanca,16.0,16.0,5.0,,
818,nova fatima,16.0,16.0,1.0,,
819,nova londrina,16.0,16.0,4.0,,
820,ortigueira,16.0,16.0,1.0,,
821,palmas,16.0,16.0,2.0,,
822,palmeira,16.0,16.0,2.0,,
823,palmital,16.0,16.0,2.0,,
824,palotina,16.0,16.0,2.0,,
825,paraiso do norte,16.0,16.0,3.0,,
826,paranacity,16.0,16.0,5.0,,
827,paranagua,16.0,16.0,1.0,,
828,paranavai,16.0,16.0,4.0,,
829,pato branco,16.0,16.0,4.0,,
830,peabiru,16.0,16.0,2.0,,
831,perola,16.0,16.0,2.0,,
832,pinhao,16.0,16.0,2.0,,
833,pirai do sul,16.0,16.0,1.0,,
834,pitanga,16.0,16.0,4.0,,
835,ponta grossa,16.0,16.0,1.0,,
836,porecatu,16.0,16.0,4.0,,
837,primeiro de maio,16.0,16.0,1.0,,
838,prudentopolis,16.0,16.0,1.0,,
839,quedas do iguacu,16.0,16.0,2.0,,
840,realeza,16.0,16.0,2.0,,
841,reboucas,16.0,16.0,2.0,,
842,reserva,16.0,16.0,1.0,,
843,ribeirao claro,16.0,16.0,1.0,,
844,ribeirao do pinhal,16.0,16.0,3.0,,
845,rio branco do sul,16.0,16.0,2.0,,
846,rio negro,16.0,16.0,4.0,,
847,rolandia,16.0,16.0,1.0,,
848,salto do lontra,16.0,16.0,3.0,,
849,santa fe,16.0,16.0,6.0,,
850,santa helena,16.0,16.0,3.0,,
851,santa isabel do ivai,16.0,16.0,3.0,,
852,santa mariana,16.0,16.0,1.0,,
853,santo antonio da platina,16.0,16.0,1.0,,
854,santo antonio do sudoeste,16.0,16.0,2.0,,
855,sao jeronimo da serra,16.0,16.0,3.0,,
856,sao joao do ivai,16.0,16.0,3.0,,
857,sao joao do triunfo,16.0,16.0,1.0,,
858,sao mateus do sul,16.0,16.0,2.0,,
859,sao miguel do iguacu,16.0,16.0,2.0,,
860,sarandi,16.0,16.0,1.0,,
861,senges,16.0,16.0,1.0,,
862,sertanopolis,16.0,16.0,1.0,,
863,siqueira campos,16.0,16.0,2.0,,
864,teixeira soares,16.0,16.0,2.0,,
865,telemaco borba,16.0,16.0,2.0,,
866,terra boa,16.0,16.0,1.0,,
867,terra rica,16.0,16.0,2.0,,
868,terra roxa,16.0,16.0,1.0,,
869,tibagi,16.0,16.0,2.0,,
870,toledo,16.0,16.0,3.0,,
871,tomazina,16.0,16.0,3.0,,
872,ubirata,16.0,16.0,2.0,,
873,umuarama,16.0,16.0,4.0,,
874,uniao da vitoria,16.0,16.0,6.0,,
875,urai,16.0,16.0,2.0,,
876,wenceslau braz,16.0,16.0,3.0,,
877,xambre,16.0,16.0,2.0,,
878,abreu e lima,17.0,17.0,1.0,,
879,afogados da ingazeira,17.0,17.0,2.0,,
880,afranio,17.0,17.0,2.0,,
881,agrestina,17.0,17.0,1.0,,
882,agua preta,17.0,17.0,2.0,,
883,aguas belas,17.0,17.0,1.0,,
884,alagoinha,17.0,17.0,1.0,,
885,alianca,17.0,17.0,1.0,,
886,altinho,17.0,17.0,1.0,,
887,amaraji,17.0,17.0,1.0,,
888,angelim,17.0,17.0,1.0,,
889,araripina,17.0,17.0,1.0,,
890,arcoverde,17.0,17.0,1.0,,
891,barreiros,17.0,17.0,1.0,,
892,belem de maria,17.0,17.0,1.0,,
893,belem do sao francisco,17.0,17.0,2.0,,
894,belo jardim,17.0,17.0,1.0,,
895,betania,17.0,17.0,1.0,,
896,bezerros,17.0,17.0,1.0,,
897,bodoco,17.0,17.0,2.0,,
898,bom conselho,17.0,17.0,2.0,,
899,bom jardim,17.0,17.0,2.0,,
900,bonito,17.0,17.0,2.0,,
901,brejao,17.0,17.0,1.0,,
902,brejo da madre de deus,17.0,17.0,1.0,,
903,buenos aires,17.0,17.0,1.0,,
904,buique,17.0,17.0,1.0,,
905,cabo de santo agostinho,17.0,17.0,1.0,,
906,cabrobo,17.0,17.0,1.0,,
907,cachoeirinha,17.0,17.0,1.0,,
908,caetes,17.0,17.0,1.0,,
909,calcado,17.0,17.0,1.0,,
910,camaragibe,17.0,17.0,1.0,,
911,camocim de sao felix,17.0,17.0,1.0,,
912,canhotinho,17.0,17.0,1.0,,
913,capoeiras,17.0,17.0,1.0,,
914,carnaiba,17.0,17.0,2.0,,
915,carpina,17.0,17.0,2.0,,
916,caruaru,17.0,17.0,1.0,,
917,catende,17.0,17.0,1.0,,
918,cha grande,17.0,17.0,1.0,,
919,condado,17.0,17.0,1.0,,
920,correntes,17.0,17.0,1.0,,
921,cortes,17.0,17.0,1.0,,
922,cumaru,17.0,17.0,1.0,,
923,cupira,17.0,17.0,1.0,,
924,custodia,17.0,17.0,1.0,,
925,escada,17.0,17.0,1.0,,
926,exu,17.0,17.0,1.0,,
927,feira nova,17.0,17.0,1.0,,
928,ferreiros,17.0,17.0,2.0,,
929,flores,17.0,17.0,2.0,,
930,floresta,17.0,17.0,1.0,,
931,gameleira,17.0,17.0,1.0,,
932,garanhuns,17.0,17.0,1.0,,
933,gloria do goita,17.0,17.0,2.0,,
934,goiana,17.0,17.0,1.0,,
935,gravata,17.0,17.0,1.0,,
936,iati,17.0,17.0,1.0,,
937,ibimirim,17.0,17.0,1.0,,
938,ibirajuba,17.0,17.0,1.0,,
939,igarassu,17.0,17.0,2.0,,
940,ilha de itamaraca,17.0,17.0,1.0,,
941,inaja,17.0,17.0,2.0,,
942,ipojuca,17.0,17.0,1.0,,
943,ipubi,17.0,17.0,1.0,,
944,itaiba,17.0,17.0,1.0,,
945,itambe,17.0,17.0,1.0,,
946,itapetim,17.0,17.0,2.0,,
947,itapissuma,17.0,17.0,1.0,,
948,itaquitinga,17.0,17.0,1.0,,
949,jaboatao dos guararapes,17.0,17.0,1.0,,
950,jatauba,17.0,17.0,1.0,,
951,joao alfredo,17.0,17.0,2.0,,
952,joaquim nabuco,17.0,17.0,1.0,,
953,jupi,17.0,17.0,2.0,,
954,jurema,17.0,17.0,1.0,,
955,lagoa de itaenga,17.0,17.0,1.0,,
956,lagoa do ouro,17.0,17.0,1.0,,
957,lagoa dos gatos,17.0,17.0,1.0,,
958,lagoa grande,17.0,17.0,1.0,,
959,lajedo,17.0,17.0,1.0,,
960,limoeiro,17.0,17.0,1.0,,
961,macaparana,17.0,17.0,1.0,,
962,maraial,17.0,17.0,2.0,,
963,mirandiba,17.0,17.0,2.0,,
964,moreilandia,17.0,17.0,1.0,,
965,moreno,17.0,17.0,1.0,,
966,nazare da mata,17.0,17.0,1.0,,
967,olinda,17.0,17.0,1.0,,
968,orobo,17.0,17.0,1.0,,
969,oroco,17.0,17.0,1.0,,
970,ouricuri,17.0,17.0,3.0,,
971,palmares,17.0,17.0,1.0,,
972,palmeirina,17.0,17.0,1.0,,
973,panelas,17.0,17.0,1.0,,
974,parnamirim,17.0,17.0,1.0,,
975,passira,17.0,17.0,1.0,,
976,paudalho,17.0,17.0,1.0,,
977,paulista,17.0,17.0,1.0,,
978,pedra,17.0,17.0,1.0,,
979,pesqueira,17.0,17.0,1.0,,
980,petrolandia,17.0,17.0,2.0,,
981,petrolina,17.0,17.0,1.0,,
982,pocao,17.0,17.0,1.0,,
983,pombos,17.0,17.0,1.0,,
984,primavera,17.0,17.0,1.0,,
985,quipapa,17.0,17.0,2.0,,
986,recife,17.0,17.0,2.0,,
987,riacho das almas,17.0,17.0,1.0,,
988,ribeirao,17.0,17.0,1.0,,
989,rio formoso,17.0,17.0,1.0,,
990,saire,17.0,17.0,1.0,,
991,salgueiro,17.0,17.0,1.0,,
992,saloa,17.0,17.0,2.0,,
993,sanharo,17.0,17.0,1.0,,
994,santa cruz do capibaribe,17.0,17.0,1.0,,
995,santa maria da boa vista,17.0,17.0,1.0,,
996,santa maria do cambuca,17.0,17.0,2.0,,
997,sao bento do una,17.0,17.0,1.0,,
998,sao caetano,17.0,17.0,1.0,,
999,sao joao,17.0,17.0,1.0,,
1000,sao joaquim do monte,17.0,17.0,1.0,,
1001,sao jose da coroa grande,17.0,17.0,1.0,,
1002,sao jose do belmonte,17.0,17.0,1.0,,
1003,sao jose do egito,17.0,17.0,2.0,,
1004,sao lourenco da mata,17.0,17.0,1.0,,
1005,sao vicente ferrer,17.0,17.0,1.0,,
1006,serra talhada,17.0,17.0,1.0,,
1007,serrita,17.0,17.0,2.0,,
1008,sertania,17.0,17.0,1.0,,
1009,sirinhaem,17.0,17.0,1.0,,
1010,surubim,17.0,17.0,3.0,,
1011,tabira,17.0,17.0,2.0,,
1012,tacaimbo,17.0,17.0,1.0,,
1013,tacaratu,17.0,17.0,1.0,,
1014,tamandare,17.0,17.0,1.0,,
1015,taquaritinga do norte,17.0,17.0,1.0,,
1016,terra nova,17.0,17.0,1.0,,
1017,timbauba,17.0,17.0,1.0,,
1018,toritama,17.0,17.0,1.0,,
1019,tracunhaem,17.0,17.0,1.0,,
1020,trindade,17.0,17.0,1.0,,
1021,triunfo,17.0,17.0,2.0,,
1022,tupanatinga,17.0,17.0,1.0,,
1023,tuparetama,17.0,17.0,2.0,,
1024,venturosa,17.0,17.0,1.0,,
1025,verdejante,17.0,17.0,1.0,,
1026,vertentes,17.0,17.0,1.0,,
1027,vicencia,17.0,17.0,1.0,,
1028,vitoria de santo antao,17.0,17.0,1.0,,
1029,agua branca,18.0,18.0,4.0,,
1030,alto longa,18.0,18.0,2.0,,
1031,altos,18.0,18.0,3.0,,
1032,amarante,18.0,18.0,1.0,,
1033,angical do piaui,18.0,18.0,2.0,,
1034,anisio de abreu,18.0,18.0,2.0,,
1035,antonio almeida,18.0,18.0,2.0,,
1036,aroazes,18.0,18.0,1.0,,
1037,arraial,18.0,18.0,2.0,,
1038,avelino lopes,18.0,18.0,2.0,,
1039,barras,18.0,18.0,3.0,,
1040,barro duro,18.0,18.0,2.0,,
1041,batalha,18.0,18.0,1.0,,
1042,beneditinos,18.0,18.0,1.0,,
1043,bertolinia,18.0,18.0,2.0,,
1044,bocaina,18.0,18.0,2.0,,
1045,bom jesus,18.0,18.0,2.0,,
1046,buriti dos lopes,18.0,18.0,4.0,,
1047,campinas do piaui,18.0,18.0,3.0,,
1048,campo maior,18.0,18.0,4.0,,
1049,canto do buriti,18.0,18.0,3.0,,
1050,capitao de campos,18.0,18.0,3.0,,
1051,caracol,18.0,18.0,2.0,,
1052,castelo do piaui,18.0,18.0,4.0,,
1053,cocal,18.0,18.0,2.0,,
1054,conceicao do caninde,18.0,18.0,2.0,,
1055,corrente,18.0,18.0,2.0,,
1056,cristalandia do piaui,18.0,18.0,1.0,,
1057,cristino castro,18.0,18.0,4.0,,
1058,curimata,18.0,18.0,2.0,,
1059,demerval lobao,18.0,18.0,2.0,,
1060,elesbao veloso,18.0,18.0,1.0,,
1061,eliseu martins,18.0,18.0,2.0,,
1062,esperantina,18.0,18.0,2.0,,
1063,floriano,18.0,18.0,1.0,,
1064,francinopolis,18.0,18.0,1.0,,
1065,francisco santos,18.0,18.0,1.0,,
1066,fronteiras,18.0,18.0,1.0,,
1067,gilbues,18.0,18.0,3.0,,
1068,guadalupe,18.0,18.0,1.0,,
1069,inhuma,18.0,18.0,1.0,,
1070,ipiranga do piaui,18.0,18.0,1.0,,
1071,itainopolis,18.0,18.0,2.0,,
1072,itaueira,18.0,18.0,2.0,,
1073,jaicos,18.0,18.0,4.0,,
1074,jerumenha,18.0,18.0,2.0,,
1075,joaquim pires,18.0,18.0,2.0,,
1076,jose de freitas,18.0,18.0,1.0,,
1077,luzilandia,18.0,18.0,3.0,,
1078,miguel alves,18.0,18.0,1.0,,
1079,oeiras,18.0,18.0,7.0,,
1080,padre marcos,18.0,18.0,4.0,,
1081,parnaiba,18.0,18.0,2.0,,
1082,paulistana,18.0,18.0,5.0,,
1083,pedro ii,18.0,18.0,3.0,,
1084,picos,18.0,18.0,8.0,,
1085,pimenteiras,18.0,18.0,1.0,,
1086,pio ix,18.0,18.0,1.0,,
1087,piracuruca,18.0,18.0,3.0,,
1088,piripiri,18.0,18.0,1.0,,
1089,porto,18.0,18.0,2.0,,
1090,redencao do gurgueia,18.0,18.0,1.0,,
1091,regeneracao,18.0,18.0,1.0,,
1092,ribeiro goncalves,18.0,18.0,2.0,,
1093,santa cruz do piaui,18.0,18.0,2.0,,
1094,santa filomena,18.0,18.0,1.0,,
1095,sao goncalo do piaui,18.0,18.0,2.0,,
1096,sao joao do piaui,18.0,18.0,7.0,,
1097,sao miguel do tapuio,18.0,18.0,3.0,,
1098,sao pedro do piaui,18.0,18.0,2.0,,
1099,sao raimundo nonato,18.0,18.0,9.0,,
1100,simoes,18.0,18.0,3.0,,
1101,simplicio mendes,18.0,18.0,2.0,,
1102,socorro do piaui,18.0,18.0,2.0,,
1103,teresina,18.0,18.0,1.0,,
1104,uniao,18.0,18.0,2.0,,
1105,urucui,18.0,18.0,1.0,,
1106,valenca do piaui,18.0,18.0,3.0,,
1107,varzea grande,18.0,18.0,3.0,,
1108,angra dos reis,19.0,19.0,1.0,2.0,
1109,araruama,19.0,19.0,1.0,2.0,
1110,arraial do cabo,19.0,19.0,1.0,1.0,
1111,barra do pirai,19.0,19.0,1.0,2.0,
1112,barra mansa,19.0,19.0,2.0,2.0,
1113,belford roxo,19.0,19.0,1.0,2.0,
1114,bom jardim,19.0,19.0,1.0,1.0,
1115,bom jesus do itabapoana,19.0,19.0,1.0,1.0,
1116,cabo frio,19.0,19.0,2.0,2.0,
1117,cachoeiras de macacu,19.0,19.0,1.0,,
1118,cambuci,19.0,19.0,2.0,1.0,
1119,campos,19.0,19.0,3.0,3.0,
1120,cantagalo,19.0,19.0,1.0,1.0,
1121,carapebus,19.0,19.0,2.0,,
1122,carmo,19.0,19.0,1.0,1.0,
1123,casimiro de abreu,19.0,19.0,2.0,1.0,
1124,conceicao de macabu,19.0,19.0,1.0,1.0,
1125,cordeiro,19.0,19.0,2.0,1.0,
1126,duas barras,19.0,19.0,1.0,,
1127,duque de caxias,19.0,19.0,1.0,3.0,
1128,engenheiro paulo de frontin,19.0,19.0,1.0,,
1129,itaborai,19.0,19.0,2.0,2.0,
1130,itaguai,19.0,19.0,2.0,2.0,
1131,itaocara,19.0,19.0,1.0,1.0,
1132,itaperuna,19.0,19.0,1.0,2.0,
1133,laje do muriae,19.0,19.0,1.0,1.0,
1134,macae,19.0,19.0,1.0,2.0,
1135,mage,19.0,19.0,2.0,2.0,
1136,mangaratiba,19.0,19.0,1.0,1.0,
1137,marica,19.0,19.0,1.0,1.0,
1138,mendes,19.0,19.0,1.0,1.0,
1139,miguel pereira,19.0,19.0,1.0,1.0,
1140,miracema,19.0,19.0,1.0,1.0,
1141,natividade,19.0,19.0,2.0,1.0,
1142,nilopolis,19.0,19.0,1.0,2.0,
1143,niteroi,19.0,19.0,1.0,3.0,
1144,nova friburgo,19.0,19.0,1.0,2.0,
1145,nova iguacu,19.0,19.0,4.0,3.0,
1146,paracambi,19.0,19.0,1.0,1.0,
1147,paraiba do sul,19.0,19.0,1.0,1.0,
1148,paraty,19.0,19.0,1.0,,
1149,petropolis,19.0,19.0,2.0,3.0,
1150,pirai,19.0,19.0,2.0,1.0,
1151,porciuncula,19.0,19.0,1.0,1.0,
1152,resende,19.0,19.0,3.0,2.0,
1153,rio bonito,19.0,19.0,1.0,2.0,
1154,rio claro,19.0,19.0,1.0,1.0,
1155,rio das flores,19.0,19.0,1.0,1.0,
1156,rio de janeiro,19.0,19.0,1.0,,
1157,santa maria madalena,19.0,19.0,1.0,1.0,
1158,santo antonio de padua,19.0,19.0,2.0,,
1159,sao fidelis,19.0,19.0,1.0,1.0,
1160,sao goncalo,19.0,19.0,1.0,3.0,
1161,sao joao da barra,19.0,19.0,2.0,2.0,
1162,sao joao de meriti,19.0,19.0,1.0,3.0,
1163,sao pedro da aldeia,19.0,19.0,2.0,2.0,
1164,sao sebastiao do alto,19.0,19.0,1.0,1.0,
1165,sapucaia,19.0,19.0,1.0,1.0,
1166,saquarema,19.0,19.0,1.0,2.0,
1167,silva jardim,19.0,19.0,1.0,1.0,
1168,sumidouro,19.0,19.0,1.0,1.0,
1169,teresopolis,19.0,19.0,1.0,2.0,
1170,trajano de moraes,19.0,19.0,1.0,1.0,
1171,tres rios,19.0,19.0,3.0,2.0,
1172,valenca,19.0,19.0,1.0,2.0,
1173,vassouras,19.0,19.0,2.0,1.0,
